Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2607074539,SO2607074539,14/07/2026,C1675,TOKO DHARMA MANDIRI,038-S3,Putri Pratama,19Q107Y707,281,36000,21.8,3
INV2607074540,SO2607074540,19/07/2026,C1675,TOKO DHARMA MANDIRI,038-S3,Putri Pratama,54T425H727,2,621400,22.86,3
INV2607074541,SO2607074541,15/07/2026,C1675,TOKO DHARMA MANDIRI,038-S3,Putri Pratama,15T642B554,2,963900,21.58,3
INV2607074542,SO2607074542,16/07/2026,C1675,TOKO DHARMA MANDIRI,038-S3,Putri Pratama,89L218K963,54,255200,39.11,3
INV2607074543,SO2607074543,13/07/2026,C1675,TOKO DHARMA MANDIRI,038-S3,Putri Pratama,39U953X855,1,115600,22.91,3
INV2607074544,SO2607074544,17/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,90Z540Z835,1,297900,25.06,3
INV2607074545,SO2607074545,23/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,29H856P911,4,363300,24.11,3
INV2607074546,SO2607074546,20/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,29C112W840,1,853900,26.63,3
INV2607074547,SO2607074547,18/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,36W960M806,23,173800,23.29,3
INV2607074548,SO2607074548,28/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,81F409T245,19,77600,20.23,3
INV2607074549,SO2607074549,24/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,49L153N369,2,40900,22.05,3
INV2607074550,SO2607074550,07/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,36W960M806,26,237600,22.38,3
INV2607074551,SO2607074551,08/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,29Y732T634,16,149100,22.56,3
INV2607074552,SO2607074552,06/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,71A540Y782,3,165500,22.07,3
INV2607074553,SO2607074553,17/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,93F298C807,1,114300,19.56,3
INV2607074554,SO2607074554,18/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,31D224H171,4,403500,15.63,3
INV2607074555,SO2607074555,05/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,90L584Y930,1,35800,16.31,3
INV2607074556,SO2607074556,06/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,83N966R507,21,210300,26.14,3
INV2607074557,SO2607074557,18/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,43D681J925,1,1000,23.46,3
INV2607074558,SO2607074558,20/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,30R403K506,7,9500,22.94,3
INV2607074559,SO2607074559,25/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,57Q493C657,7,196300,19.9,3
INV2607074560,SO2607074560,07/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,50Y954Z425,3,164500,24.87,3
INV2607074561,SO2607074561,25/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,58M879X315,1,1316100,21.42,3
INV2607074562,SO2607074562,23/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,19F540G508,1,149800,20.21,3
INV2607074563,SO2607074563,12/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,70Y738J607,18,16000,19.95,3
INV2607074564,SO2607074564,13/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,41U842C151,1,1227000,19.83,3
INV2607074565,SO2607074565,18/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,40N342F629,1,415100,24.82,3
INV2607074566,SO2607074566,16/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,30W713Q803,1,822900,23.81,3
INV2607074567,SO2607074567,25/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,81D109T776,14,224800,21.76,3
INV2607074568,SO2607074568,16/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,29Y732T634,11,1000,22.43,3
INV2607074569,SO2607074569,09/07/2026,C1676,CV LESTARI AUTO,038-S3,Putri Pratama,45F391G365,1,1240000,22.45,3
INV2607074570,SO2607074570,26/07/2026,C1678,PD BERSAMA PRATAMA,038-S1,Eko Suryana,16N301H181,1,373400,23.81,3
INV2607074571,SO2607074571,28/07/2026,C1678,PD BERSAMA PRATAMA,038-S1,Eko Suryana,64B639Y716,1,1605700,22.86,3
INV2607074572,SO2607074572,04/07/2026,C1678,PD BERSAMA PRATAMA,038-S1,Eko Suryana,56E263Y524,5,885100,24.84,3
INV2607074573,SO2607074573,28/07/2026,C1678,PD BERSAMA PRATAMA,038-S1,Eko Suryana,70Y738J607,120,76300,21.77,3
INV2607074574,SO2607074574,24/07/2026,C1678,PD BERSAMA PRATAMA,038-S1,Eko Suryana,78M729V320,2,570200,17.68,3
INV2607074575,SO2607074575,11/07/2026,C1678,PD BERSAMA PRATAMA,038-S1,Eko Suryana,35H218R801,1,458900,17.34,3
INV2607074576,SO2607074576,13/07/2026,C1680,TOKO PERSADA AUTO,038-S2,Gunawan Budiman,41U842C151,3,1077800,19.71,3
INV2607074577,SO2607074577,22/07/2026,C1680,TOKO PERSADA AUTO,038-S2,Gunawan Budiman,72N148E767,1,1237100,17.93,3
INV2607074578,SO2607074578,07/07/2026,C1680,TOKO PERSADA AUTO,038-S2,Gunawan Budiman,84F222X275,3,910900,26.56,3
INV2607074579,SO2607074579,17/07/2026,C1680,TOKO PERSADA AUTO,038-S2,Gunawan Budiman,61F117K796,1,123500,25.96,3
INV2607074580,SO2607074580,02/07/2026,C1684,CV BUANA JASA,039-S4,Yuli Wibowo,32D367R934,1,105900,23.03,3
INV2607074581,SO2607074581,08/07/2026,C1687,PT MANDIRI MOBILINDO,039-S5,Irfan Gunawan,29W728A610,1,1154800,24.01,3
INV2607074582,SO2607074582,20/07/2026,C1687,PT MANDIRI MOBILINDO,039-S5,Irfan Gunawan,61T189G584,1,689900,23.79,3
INV2607074583,SO2607074583,27/07/2026,C1688,PD BERKAH GEMILANG,039-S2,Irfan Firmansyah,88V484M953,1,1036600,23.06,3
INV2607074584,SO2607074584,09/07/2026,C1688,PD BERKAH GEMILANG,039-S2,Irfan Firmansyah,42U752R449,83,1000,22.27,3
INV2607074585,SO2607074585,22/07/2026,C1688,PD BERKAH GEMILANG,039-S2,Irfan Firmansyah,36W960M806,16,276900,25.47,3
INV2607074586,SO2607074586,19/07/2026,C1689,PD LESTARI LESTARI,039-S5,Irfan Gunawan,89L218K963,153,307200,40.3,3
INV2607074587,SO2607074587,19/07/2026,C1689,PD LESTARI LESTARI,039-S5,Irfan Gunawan,23A433V455,139,480700,37.95,3
INV2607074588,SO2607074588,01/07/2026,C1689,PD LESTARI LESTARI,039-S5,Irfan Gunawan,13X668Z623,5,382600,36.91,3
INV2607074589,SO2607074589,28/07/2026,C1690,TB MANDIRI TEKNIK,039-S2,Irfan Firmansyah,32S210F120,138,59900,18.54,3
INV2607074590,SO2607074590,11/07/2026,C1690,TB MANDIRI TEKNIK,039-S2,Irfan Firmansyah,85U563Z744,48,28700,22.3,3
INV2607074591,SO2607074591,03/07/2026,C1691,TB SELATAN MAKMUR,039-S4,Yuli Wibowo,38B790F133,34,304000,38.97,3
INV2607074592,SO2607074592,07/07/2026,C1691,TB SELATAN MAKMUR,039-S4,Yuli Wibowo,86N888Q527,3,786000,21.92,3
INV2607074593,SO2607074593,03/07/2026,C1691,TB SELATAN MAKMUR,039-S4,Yuli Wibowo,13K855U244,31,1000,20.64,3
INV2607074594,SO2607074594,16/07/2026,C1691,TB SELATAN MAKMUR,039-S4,Yuli Wibowo,73N660Y104,5,53700,23.79,3
INV2607074595,SO2607074595,01/07/2026,C1691,TB SELATAN MAKMUR,039-S4,Yuli Wibowo,52N105K497,201,347600,39.69,3
INV2607074596,SO2607074596,19/07/2026,C1691,TB SELATAN MAKMUR,039-S4,Yuli Wibowo,10R120H720,4,886000,24.49,3
INV2607074597,SO2607074597,04/07/2026,C1693,PT TEKNIK BENGKEL,039-S2,Irfan Firmansyah,29Y732T634,5,108700,24.76,3
INV2607074598,SO2607074598,20/07/2026,C1693,PT TEKNIK BENGKEL,039-S2,Irfan Firmansyah,83N966R507,4,203900,23.45,3
INV2607074599,SO2607074599,16/07/2026,C1694,TOKO UTAMA LESTARI,039-S1,Nina Cahyadi,88W459E963,2,503300,26.0,3
INV2607074600,SO2607074600,14/07/2026,C1695,PT BERKAH MULTINDO,039-S1,Nina Cahyadi,66J432P442,7,760800,20.99,3
INV2607074601,SO2607074601,11/07/2026,C1695,PT BERKAH MULTINDO,039-S1,Nina Cahyadi,74N672F154,6,301700,21.06,3
INV2607074602,SO2607074602,25/07/2026,C1695,PT BERKAH MULTINDO,039-S1,Nina Cahyadi,13X668Z623,229,366500,36.22,3
INV2607074603,SO2607074603,27/07/2026,C1696,PT SETIA AUTOPARTS,039-S2,Irfan Firmansyah,41U897M115,64,26700,22.63,3
INV2607074604,SO2607074604,15/07/2026,C1696,PT SETIA AUTOPARTS,039-S2,Irfan Firmansyah,85U563Z744,4,27900,22.14,3
INV2607074605,SO2607074605,18/07/2026,C1696,PT SETIA AUTOPARTS,039-S2,Irfan Firmansyah,23A433V455,44,421400,41.05,3
INV2607074606,SO2607074606,17/07/2026,C1696,PT SETIA AUTOPARTS,039-S2,Irfan Firmansyah,41U842C151,2,1355900,18.67,3
INV2607074607,SO2607074607,12/07/2026,C1696,PT SETIA AUTOPARTS,039-S2,Irfan Firmansyah,89L218K963,229,418600,39.19,3
INV2607074608,SO2607074608,10/07/2026,C1696,PT SETIA AUTOPARTS,039-S2,Irfan Firmansyah,48L799U684,6,526200,24.65,3
INV2607074609,SO2607074609,04/07/2026,C1696,PT SETIA AUTOPARTS,039-S2,Irfan Firmansyah,36Y424R604,2,243100,20.13,3
INV2607074610,SO2607074610,12/07/2026,C1697,PT SINAR BERSATU,039-S4,Yuli Wibowo,41H899K293,2,1842000,23.32,3
INV2607074611,SO2607074611,01/07/2026,C1697,PT SINAR BERSATU,039-S4,Yuli Wibowo,89L218K963,2,366500,37.05,3
INV2607074612,SO2607074612,04/07/2026,C1697,PT SINAR BERSATU,039-S4,Yuli Wibowo,25Q403X156,97,47200,21.73,3
INV2607074613,SO2607074613,16/07/2026,C1697,PT SINAR BERSATU,039-S4,Yuli Wibowo,64D306D397,1,226700,15.74,3
INV2607074614,SO2607074614,20/07/2026,C1697,PT SINAR BERSATU,039-S4,Yuli Wibowo,36W960M806,30,121700,22.22,3
INV2607074615,SO2607074615,03/07/2026,C1698,TB BERSAMA SUKSES,039-S1,Nina Cahyadi,22Z867R264,1,734000,23.52,3
INV2607074616,SO2607074616,06/07/2026,C1699,TB TIMUR OTOMOTIF,039-S4,Yuli Wibowo,89L218K963,27,286000,38.46,3
INV2607074617,SO2607074617,07/07/2026,C1700,PT SEJAHTERA BENGKEL,039-S5,Irfan Gunawan,25Q403X156,202,31500,20.99,3
INV2607074618,SO2607074618,14/07/2026,C1700,PT SEJAHTERA BENGKEL,039-S5,Irfan Gunawan,71J223B266,31,310100,37.1,3
INV2607074619,SO2607074619,27/07/2026,C1701,TOKO BERKAH MOBILINDO,039-S1,Nina Cahyadi,38N327H316,3,1000,22.62,3
INV2607074620,SO2607074620,22/07/2026,C1702,CV GRAHA GEMILANG,039-S4,Yuli Wibowo,71J223B266,50,69000,39.78,3
INV2607074621,SO2607074621,28/07/2026,C1702,CV GRAHA GEMILANG,039-S4,Yuli Wibowo,23A433V455,82,450300,40.63,3
INV2607074622,SO2607074622,02/07/2026,C1702,CV GRAHA GEMILANG,039-S4,Yuli Wibowo,41U842C151,4,1712300,19.49,3
INV2607074623,SO2607074623,26/07/2026,C1702,CV GRAHA GEMILANG,039-S4,Yuli Wibowo,52L896U889,2,517100,22.92,3
INV2607074624,SO2607074624,25/07/2026,C1707,CV INDAH GEMILANG,040-S3,Sri Budiman,16V342N614,2,109900,23.72,3
INV2607074625,SO2607074625,01/07/2026,C1708,TOKO NUSANTARA TEKNIK,040-S2,Ani Hidayat,24G302H895,3,488600,24.58,3
INV2607074626,SO2607074626,06/07/2026,C1708,TOKO NUSANTARA TEKNIK,040-S2,Ani Hidayat,92S874N914,2,929300,22.49,3
INV2607074627,SO2607074627,27/07/2026,C1708,TOKO NUSANTARA TEKNIK,040-S2,Ani Hidayat,13K618N568,1,1327300,25.07,3
INV2607074628,SO2607074628,03/07/2026,C1708,TOKO NUSANTARA TEKNIK,040-S2,Ani Hidayat,64K665K693,1,55900,20.86,3
INV2607074629,SO2607074629,07/07/2026,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,36D773D510,3,432400,23.69,3
INV2607074630,SO2607074630,23/07/2026,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,36W960M806,10,205900,23.42,3
INV2607074631,SO2607074631,07/07/2026,C1711,PT AGUNG MULTINDO,040-S3,Sri Budiman,83N966R507,17,97500,22.13,3
INV2607074632,SO2607074632,17/07/2026,C1711,PT AGUNG MULTINDO,040-S3,Sri Budiman,36W178Z327,1,1070500,22.81,3
INV2607074633,SO2607074633,02/07/2026,C1711,PT AGUNG MULTINDO,040-S3,Sri Budiman,83N966R507,8,157900,25.64,3
