Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2411038161,SO2411038161,07/11/2024,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,39L842Z461,4,525100,23.19,3
INV2411038162,SO2411038162,13/11/2024,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,70T379F801,9,1426100,25.33,3
INV2411038163,SO2411038163,04/11/2024,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,61T561A249,1,549600,24.46,3
INV2411038164,SO2411038164,07/11/2024,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,46P296V463,1,1000,26.59,3
INV2411038165,SO2411038165,24/11/2024,C1709,TB MITRA SERVIS,040-S4,Novia Susanto,37U892T911,4,803300,23.02,3
INV2411038166,SO2411038166,07/11/2024,C1710,PT MAKMUR SPAREPART,040-S2,Ani Hidayat,96Q332D906,7,199400,19.76,3
INV2412038167,SO2412038167,15/12/2024,C1002,TB MEGA MULTINDO,001-S1,Yanto Handoko,46Q386S815,2,259100,13.97,3
INV2412038168,SO2412038168,17/12/2024,C1002,TB MEGA MULTINDO,001-S1,Yanto Handoko,56R464Q393,1,402800,14.39,3
INV2412038169,SO2412038169,06/12/2024,C1003,TB HARAPAN TEKNIK,001-S3,Sigit Pratama,57M624X879,3,197700,24.57,3
INV2412038170,SO2412038170,13/12/2024,C1010,TOKO NUSANTARA PERDANA,001-S1,Yanto Handoko,20B498H130,2,525900,26.49,3
INV2412038171,SO2412038171,13/12/2024,C1010,TOKO NUSANTARA PERDANA,001-S1,Yanto Handoko,59B257Z511,1,235100,20.33,3
INV2412038172,SO2412038172,10/12/2024,C1010,TOKO NUSANTARA PERDANA,001-S1,Yanto Handoko,76U172P738,1,342500,22.71,3
INV2412038173,SO2412038173,22/12/2024,C1010,TOKO NUSANTARA PERDANA,001-S1,Yanto Handoko,85P440L610,18,349000,38.94,3
INV2412038174,SO2412038174,06/12/2024,C1010,TOKO NUSANTARA PERDANA,001-S1,Yanto Handoko,28Q472X142,1,209300,21.8,3
INV2412038175,SO2412038175,06/12/2024,C1010,TOKO NUSANTARA PERDANA,001-S1,Yanto Handoko,52F964X510,3,1000,24.67,3
INV2412038176,SO2412038176,07/12/2024,C1012,TOKO NUSANTARA PRATAMA,001-S3,Sigit Pratama,72W823P527,1,663400,24.91,3
INV2412038177,SO2412038177,09/12/2024,C1012,TOKO NUSANTARA PRATAMA,001-S3,Sigit Pratama,43K359P654,49,135500,38.77,3
INV2412038178,SO2412038178,16/12/2024,C1012,TOKO NUSANTARA PRATAMA,001-S3,Sigit Pratama,95M390K208,269,84600,24.65,3
INV2412038179,SO2412038179,16/12/2024,C1012,TOKO NUSANTARA PRATAMA,001-S3,Sigit Pratama,69M552Q212,3,340800,22.72,3
INV2412038180,SO2412038180,03/12/2024,C1012,TOKO NUSANTARA PRATAMA,001-S3,Sigit Pratama,45E231P273,44,44500,22.59,3
INV2412038181,SO2412038181,01/12/2024,C1015,TOKO SELATAN JASA,001-S1,Yanto Handoko,31Z554W112,1,213500,23.43,3
INV2412038182,SO2412038182,03/12/2024,C1017,PT CAHAYA MOTOR,002-S2,Agus Halim,84N838B423,84,170800,37.67,3
INV2412038183,SO2412038183,11/12/2024,C1017,PT CAHAYA MOTOR,002-S2,Agus Halim,18X588B856,4,461000,23.21,3
INV2412038184,SO2412038184,24/12/2024,C1017,PT CAHAYA MOTOR,002-S2,Agus Halim,97W575P162,3,1059000,19.22,3
INV2412038185,SO2412038185,04/12/2024,C1017,PT CAHAYA MOTOR,002-S2,Agus Halim,46T181G801,2,46200,26.64,3
INV2412038186,SO2412038186,28/12/2024,C1019,CV INDAH PERDANA,002-S1,Kusuma Darmawan,28Q472X142,2,136000,23.61,3
INV2412038187,SO2412038187,20/12/2024,C1019,CV INDAH PERDANA,002-S1,Kusuma Darmawan,17S820E632,1,291700,22.77,3
INV2412038188,SO2412038188,23/12/2024,C1019,CV INDAH PERDANA,002-S1,Kusuma Darmawan,18G572G517,2,80600,26.05,3
INV2412038189,SO2412038189,10/12/2024,C1020,PT CIPTA SUKSES,002-S3,Teguh Suryana,87B337W776,155,38900,22.09,3
INV2412038190,SO2412038190,03/12/2024,C1020,PT CIPTA SUKSES,002-S3,Teguh Suryana,37N358Y580,6,225600,35.51,3
INV2412038191,SO2412038191,04/12/2024,C1021,TOKO GEMILANG SERVIS,002-S2,Agus Halim,33X522S648,1,1283500,17.84,3
INV2412038192,SO2412038192,16/12/2024,C1021,TOKO GEMILANG SERVIS,002-S2,Agus Halim,84N838B423,210,201000,38.22,3
INV2412038193,SO2412038193,25/12/2024,C1021,TOKO GEMILANG SERVIS,002-S2,Agus Halim,81D707Q543,1,927200,18.6,3
INV2412038194,SO2412038194,14/12/2024,C1021,TOKO GEMILANG SERVIS,002-S2,Agus Halim,81D707Q543,3,1404700,17.7,3
INV2412038195,SO2412038195,12/12/2024,C1021,TOKO GEMILANG SERVIS,002-S2,Agus Halim,45E231P273,226,60700,22.82,3
INV2412038196,SO2412038196,05/12/2024,C1022,CV UTAMA MULTINDO,002-S3,Teguh Suryana,30D959H526,2,373700,23.6,3
INV2412038197,SO2412038197,25/12/2024,C1022,CV UTAMA MULTINDO,002-S3,Teguh Suryana,72J911Y917,2,736100,22.68,3
INV2412038198,SO2412038198,16/12/2024,C1022,CV UTAMA MULTINDO,002-S3,Teguh Suryana,85P440L610,14,428300,38.24,3
INV2412038199,SO2412038199,10/12/2024,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,95M390K208,202,90900,22.33,3
INV2412038200,SO2412038200,07/12/2024,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,28G487W907,5,231900,23.34,3
INV2412038201,SO2412038201,16/12/2024,C1023,TOKO JAYA PARTS,002-S2,Agus Halim,63F416W427,1,139400,20.95,3
INV2412038202,SO2412038202,20/12/2024,C1027,CV LOGAM OTOMOTIF,002-S3,Teguh Suryana,97L861T556,3,28100,15.5,3
INV2412038203,SO2412038203,10/12/2024,C1027,CV LOGAM OTOMOTIF,002-S3,Teguh Suryana,97L861T556,1,1000,17.71,3
INV2412038204,SO2412038204,11/12/2024,C1027,CV LOGAM OTOMOTIF,002-S3,Teguh Suryana,48A137K614,2,472900,23.73,3
INV2412038205,SO2412038205,03/12/2024,C1027,CV LOGAM OTOMOTIF,002-S3,Teguh Suryana,16M768T328,12,189400,23.99,3
INV2412038206,SO2412038206,05/12/2024,C1031,PD PRIMA NIAGA,002-S1,Kusuma Darmawan,79U306P703,1,1000,22.62,3
INV2412038207,SO2412038207,10/12/2024,C1032,TB HARAPAN NIAGA,002-S4,Maman Susanto,65K832X534,1,546500,24.17,3
INV2412038208,SO2412038208,10/12/2024,C1033,CV PERSADA PERDANA,002-S2,Agus Halim,85R745W981,6,240300,22.36,3
INV2412038209,SO2412038209,20/12/2024,C1033,CV PERSADA PERDANA,002-S2,Agus Halim,33S214Z714,2,457800,24.19,3
INV2412038210,SO2412038210,17/12/2024,C1033,CV PERSADA PERDANA,002-S2,Agus Halim,13T239F275,2,1239700,24.16,3
INV2412038211,SO2412038211,07/12/2024,C1033,CV PERSADA PERDANA,002-S2,Agus Halim,95U475Z347,1,305400,23.83,3
INV2412038212,SO2412038212,12/12/2024,C1036,PT CIPTA SERVIS,003-S2,Wibowo Cahyadi,96Q332D906,8,139600,25.38,3
INV2412038213,SO2412038213,19/12/2024,C1036,PT CIPTA SERVIS,003-S2,Wibowo Cahyadi,16M768T328,22,137200,22.7,3
INV2412038214,SO2412038214,15/12/2024,C1037,UD HARAPAN MANDIRI,003-S1,Yuli Tanjung,82C219A212,2,211000,25.54,3
INV2412038215,SO2412038215,12/12/2024,C1038,PD MAKMUR BENGKEL,003-S4,Surya Suryadi,55Y758F558,1,235500,25.28,3
INV2412038216,SO2412038216,10/12/2024,C1038,PD MAKMUR BENGKEL,003-S4,Surya Suryadi,47A354P117,1,1000,24.7,3
INV2412038217,SO2412038217,22/12/2024,C1038,PD MAKMUR BENGKEL,003-S4,Surya Suryadi,48P763Z436,3,15500,19.48,3
INV2412038218,SO2412038218,28/12/2024,C1039,CV PUTRA BENGKEL,003-S2,Wibowo Cahyadi,70Z186V901,4,313800,42.16,3
INV2412038219,SO2412038219,22/12/2024,C1039,CV PUTRA BENGKEL,003-S2,Wibowo Cahyadi,43K359P654,4,370900,36.86,3
INV2412038220,SO2412038220,14/12/2024,C1041,PT MAKMUR DIESEL MOTOR,003-S4,Surya Suryadi,43K359P654,88,288100,39.94,3
INV2412038221,SO2412038221,03/12/2024,C1041,PT MAKMUR DIESEL MOTOR,003-S4,Surya Suryadi,16M768T328,14,161200,22.29,3
INV2412038222,SO2412038222,09/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,96Q332D906,7,175400,21.01,3
INV2412038223,SO2412038223,18/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,96Q332D906,27,102000,23.75,3
INV2412038224,SO2412038224,12/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,42Q728M337,3,513000,24.63,3
INV2412038225,SO2412038225,24/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,80H426F339,3,1457000,22.49,3
INV2412038226,SO2412038226,04/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,36F697N550,2,152400,13.7,3
INV2412038227,SO2412038227,24/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,57M624X879,15,82800,22.28,3
INV2412038228,SO2412038228,21/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,73Z476B542,6,1118700,23.82,3
INV2412038229,SO2412038229,17/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,51U458G538,2,606100,25.11,3
INV2412038230,SO2412038230,03/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,25Z195V727,1,467400,25.03,3
INV2412038231,SO2412038231,26/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,94D472W177,3,568100,23.83,3
INV2412038232,SO2412038232,13/12/2024,C1043,PT LESTARI DIESEL,003-S3,Maman Permana,84N838B423,46,345000,39.52,3
INV2412038233,SO2412038233,18/12/2024,C1044,PT BERKAH KARYA,003-S2,Wibowo Cahyadi,45G694X515,1,203100,22.99,3
INV2412038234,SO2412038234,14/12/2024,C1044,PT BERKAH KARYA,003-S2,Wibowo Cahyadi,25S319W525,1,1109300,23.82,3
INV2412038235,SO2412038235,02/12/2024,C1044,PT BERKAH KARYA,003-S2,Wibowo Cahyadi,85T808S329,6,477200,15.45,3
INV2412038236,SO2412038236,27/12/2024,C1044,PT BERKAH KARYA,003-S2,Wibowo Cahyadi,84N838B423,3,497400,37.16,3
INV2412038237,SO2412038237,08/12/2024,C1045,PT SURYA DIESEL MOTOR,003-S6,Dani Nugraha,71W812T249,1,420800,22.73,3
INV2412038238,SO2412038238,21/12/2024,C1046,TOKO BERSAMA AUTOPARTS,003-S1,Yuli Tanjung,72W823P527,8,687600,25.52,3
INV2412038239,SO2412038239,06/12/2024,C1046,TOKO BERSAMA AUTOPARTS,003-S1,Yuli Tanjung,45E231P273,199,31800,21.77,3
INV2412038240,SO2412038240,11/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,56B477H382,214,20700,22.04,3
INV2412038241,SO2412038241,02/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,28A682T254,2,246600,26.1,3
INV2412038242,SO2412038242,05/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,55P670W195,1,358900,22.71,3
INV2412038243,SO2412038243,28/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,97R262E384,2,630600,25.25,3
INV2412038244,SO2412038244,15/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,97W575P162,2,1312000,19.69,3
INV2412038245,SO2412038245,12/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,16M768T328,5,157800,25.04,3
INV2412038246,SO2412038246,22/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,38M497R517,1,1000,22.76,3
INV2412038247,SO2412038247,15/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,87B337W776,165,16200,22.43,3
INV2412038248,SO2412038248,01/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,90Z603Z817,4,885800,17.4,3
INV2412038249,SO2412038249,25/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,96Q332D906,17,134800,27.18,3
INV2412038250,SO2412038250,19/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,81D707Q543,1,1284300,18.73,3
INV2412038251,SO2412038251,02/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,81U230M470,2,294400,25.17,3
INV2412038252,SO2412038252,14/12/2024,C1049,PT TIMUR KARYA,003-S4,Surya Suryadi,53H564Z275,2,331800,24.68,3
INV2412038253,SO2412038253,18/12/2024,C1050,TOKO PERKASA SPAREPART,003-S6,Dani Nugraha,47G324H331,2,1148700,24.45,3
INV2412038254,SO2412038254,12/12/2024,C1050,TOKO PERKASA SPAREPART,003-S6,Dani Nugraha,27B146K556,1,1005300,24.43,3
INV2412038255,SO2412038255,03/12/2024,C1050,TOKO PERKASA SPAREPART,003-S6,Dani Nugraha,25V294E896,2,267400,25.99,3
INV2412038256,SO2412038256,18/12/2024,C1050,TOKO PERKASA SPAREPART,003-S6,Dani Nugraha,27M965B477,3,1373400,23.06,3
INV2412038257,SO2412038257,17/12/2024,C1050,TOKO PERKASA SPAREPART,003-S6,Dani Nugraha,18G411H416,2,1000,25.66,3
INV2412038258,SO2412038258,27/12/2024,C1050,TOKO PERKASA SPAREPART,003-S6,Dani Nugraha,62R612X341,4,1000,23.88,3
INV2412038259,SO2412038259,24/12/2024,C1050,TOKO PERKASA SPAREPART,003-S6,Dani Nugraha,33Y259R576,1,156000,23.54,3
INV2412038260,SO2412038260,28/12/2024,C1050,TOKO PERKASA SPAREPART,003-S6,Dani Nugraha,27E696M616,2,1000,24.14,3
INV2412038261,SO2412038261,04/12/2024,C1050,TOKO PERKASA SPAREPART,003-S6,Dani Nugraha,27J280D568,2,427200,23.89,3
INV2412038262,SO2412038262,24/12/2024,C1050,TOKO PERKASA SPAREPART,003-S6,Dani Nugraha,81K524P681,1,1000,23.15,3
INV2412038263,SO2412038263,22/12/2024,C1052,TOKO AGUNG SERVIS,003-S4,Surya Suryadi,28Z102K752,1,688100,22.89,3
INV2412038264,SO2412038264,17/12/2024,C1052,TOKO AGUNG SERVIS,003-S4,Surya Suryadi,97R706R724,9,116400,23.49,3
INV2412038265,SO2412038265,28/12/2024,C1052,TOKO AGUNG SERVIS,003-S4,Surya Suryadi,69D804Z998,1,1000,22.03,3
INV2412038266,SO2412038266,21/12/2024,C1052,TOKO AGUNG SERVIS,003-S4,Surya Suryadi,51L333V536,2,572400,23.04,3
INV2412038267,SO2412038267,11/12/2024,C1056,UD SETIA AUTO,003-S1,Yuli Tanjung,96Q332D906,41,312100,23.99,3
INV2412038268,SO2412038268,21/12/2024,C1056,UD SETIA AUTO,003-S1,Yuli Tanjung,77V152K176,2,396100,25.84,3
INV2412038269,SO2412038269,06/12/2024,C1059,PT UTAMA DIESEL,003-S4,Surya Suryadi,39C480M696,2,484700,24.31,3
INV2412038270,SO2412038270,11/12/2024,C1059,PT UTAMA DIESEL,003-S4,Surya Suryadi,96Q332D906,7,163600,23.84,3
INV2412038271,SO2412038271,25/12/2024,C1059,PT UTAMA DIESEL,003-S4,Surya Suryadi,56Z473V397,1,1037800,23.53,3
INV2412038272,SO2412038272,20/12/2024,C1060,TOKO BARAT OTOMOTIF,003-S5,Gunawan Hartono,37H108S618,1,169500,25.71,3
INV2412038273,SO2412038273,20/12/2024,C1060,TOKO BARAT OTOMOTIF,003-S5,Gunawan Hartono,17C373N738,8,1000,21.18,3
INV2412038274,SO2412038274,01/12/2024,C1060,TOKO BARAT OTOMOTIF,003-S5,Gunawan Hartono,33G148S416,1,571800,22.99,3
INV2412038275,SO2412038275,27/12/2024,C1060,TOKO BARAT OTOMOTIF,003-S5,Gunawan Hartono,37N358Y580,153,306600,37.33,3
INV2412038276,SO2412038276,05/12/2024,C1060,TOKO BARAT OTOMOTIF,003-S5,Gunawan Hartono,67B258E762,4,999900,17.83,3
INV2412038277,SO2412038277,21/12/2024,C1060,TOKO BARAT OTOMOTIF,003-S5,Gunawan Hartono,44T632M601,61,328000,40.58,3
INV2412038278,SO2412038278,07/12/2024,C1060,TOKO BARAT OTOMOTIF,003-S5,Gunawan Hartono,30T775S770,1,993600,23.58,3
INV2412038279,SO2412038279,17/12/2024,C1063,CV SURYA OTOMOTIF,003-S4,Surya Suryadi,65H505J860,3,1000,25.53,3
INV2412038280,SO2412038280,20/12/2024,C1063,CV SURYA OTOMOTIF,003-S4,Surya Suryadi,24C319W513,3,1000,26.63,3
INV2412038281,SO2412038281,10/12/2024,C1063,CV SURYA OTOMOTIF,003-S4,Surya Suryadi,87B337W776,25,50800,21.37,3
INV2412038282,SO2412038282,21/12/2024,C1063,CV SURYA OTOMOTIF,003-S4,Surya Suryadi,65P657Y685,6,678600,22.94,3
INV2412038283,SO2412038283,03/12/2024,C1063,CV SURYA OTOMOTIF,003-S4,Surya Suryadi,23J387N512,4,720600,21.11,3
INV2412038284,SO2412038284,03/12/2024,C1063,CV SURYA OTOMOTIF,003-S4,Surya Suryadi,28Q472X142,5,256900,21.27,3
INV2412038285,SO2412038285,07/12/2024,C1063,CV SURYA OTOMOTIF,003-S4,Surya Suryadi,85P440L610,20,297200,38.04,3
INV2412038286,SO2412038286,28/12/2024,C1063,CV SURYA OTOMOTIF,003-S4,Surya Suryadi,38K178V637,2,505100,24.37,3
INV2412038287,SO2412038287,22/12/2024,C1066,CV BARAT DIESEL,004-S1,Joko Rahayu,48X874R195,1,1000,24.9,3
INV2412038288,SO2412038288,13/12/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,46K369M994,6,394300,24.63,3
INV2412038289,SO2412038289,27/12/2024,C1068,PT JAYA RAYA,004-S1,Joko Rahayu,16M768T328,19,216300,24.15,3
INV2412038290,SO2412038290,23/12/2024,C1069,TB PERSADA RAYA,004-S3,Irfan Susanto,12N267L644,1,605900,24.89,3
INV2412038291,SO2412038291,09/12/2024,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,19K823Y952,21,1000,21.22,3
INV2412038292,SO2412038292,08/12/2024,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,41E185V152,1,197500,20.45,3
INV2412038293,SO2412038293,22/12/2024,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,83F791P840,2,1125100,23.38,3
INV2412038294,SO2412038294,21/12/2024,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,53N846J226,2,783300,16.77,3
INV2412038295,SO2412038295,12/12/2024,C1071,UD PERSADA PERKASA,004-S2,Yanto Pratama,97Y195W199,1,265500,20.25,3
INV2412038296,SO2412038296,26/12/2024,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,76W851E891,4,481700,25.39,3
INV2412038297,SO2412038297,11/12/2024,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,44T632M601,17,273200,38.64,3
INV2412038298,SO2412038298,28/12/2024,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,16M768T328,13,127600,26.04,3
INV2412038299,SO2412038299,01/12/2024,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,87B337W776,87,26000,21.6,3
INV2412038300,SO2412038300,26/12/2024,C1076,TOKO BUANA MAKMUR,004-S1,Joko Rahayu,49M234R143,1,723100,22.44,3
INV2412038301,SO2412038301,10/12/2024,C1078,PT KARYA BERSATU,004-S2,Yanto Pratama,69X141W566,6,411300,26.94,3
INV2412038302,SO2412038302,23/12/2024,C1078,PT KARYA BERSATU,004-S2,Yanto Pratama,32Y491R727,2,1283300,26.7,3
INV2412038303,SO2412038303,06/12/2024,C1078,PT KARYA BERSATU,004-S2,Yanto Pratama,90Z603Z817,2,917100,18.72,3
INV2412038304,SO2412038304,10/12/2024,C1080,TOKO PRATAMA PARTS,004-S2,Yanto Pratama,16M768T328,9,233700,23.55,3
INV2412038305,SO2412038305,09/12/2024,C1080,TOKO PRATAMA PARTS,004-S2,Yanto Pratama,95M390K208,174,39900,23.08,3
INV2412038306,SO2412038306,17/12/2024,C1080,TOKO PRATAMA PARTS,004-S2,Yanto Pratama,96E654F696,172,74700,21.47,3
INV2412038307,SO2412038307,13/12/2024,C1080,TOKO PRATAMA PARTS,004-S2,Yanto Pratama,33X522S648,1,1072000,20.35,3
INV2412038308,SO2412038308,17/12/2024,C1080,TOKO PRATAMA PARTS,004-S2,Yanto Pratama,81D707Q543,5,1267600,18.68,3
INV2412038309,SO2412038309,27/12/2024,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,84N838B423,8,186500,39.19,3
INV2412038310,SO2412038310,02/12/2024,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,84N838B423,56,275500,37.79,3
INV2412038311,SO2412038311,08/12/2024,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,70Z186V901,5,386400,40.63,3
INV2412038312,SO2412038312,25/12/2024,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,37N358Y580,5,362300,40.27,3
INV2412038313,SO2412038313,10/12/2024,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,44T632M601,16,290700,38.96,3
INV2412038314,SO2412038314,04/12/2024,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,85P440L610,2,292500,37.23,3
INV2412038315,SO2412038315,04/12/2024,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,44T632M601,100,291700,37.21,3
INV2412038316,SO2412038316,27/12/2024,C1082,PT UTARA BENGKEL,005-S1,Joko Cahyadi,44T632M601,124,365100,36.64,3
INV2412038317,SO2412038317,03/12/2024,C1083,CV ANUGERAH SEJAHTERA,005-S3,Sigit Nugraha,50T574U367,3,534900,21.56,3
INV2412038318,SO2412038318,02/12/2024,C1083,CV ANUGERAH SEJAHTERA,005-S3,Sigit Nugraha,71Z769H241,2,437700,22.43,3
INV2412038319,SO2412038319,05/12/2024,C1083,CV ANUGERAH SEJAHTERA,005-S3,Sigit Nugraha,87T523H493,4,174700,15.56,3
INV2412038320,SO2412038320,06/12/2024,C1083,CV ANUGERAH SEJAHTERA,005-S3,Sigit Nugraha,75G721C468,3,524100,16.76,3
INV2412038321,SO2412038321,28/12/2024,C1086,TOKO SURYA PARTS,005-S3,Sigit Nugraha,85L241Q675,6,1179000,23.89,3
INV2412038322,SO2412038322,04/12/2024,C1088,TB DHARMA JASA,005-S3,Sigit Nugraha,51K782R308,2,241300,26.51,3
INV2412038323,SO2412038323,07/12/2024,C1088,TB DHARMA JASA,005-S3,Sigit Nugraha,80V737A894,1,1000,24.06,3
INV2412038324,SO2412038324,28/12/2024,C1088,TB DHARMA JASA,005-S3,Sigit Nugraha,38V593G414,1,1000,19.86,3
INV2412038325,SO2412038325,20/12/2024,C1088,TB DHARMA JASA,005-S3,Sigit Nugraha,47V222S952,1,127600,23.46,3
INV2412038326,SO2412038326,10/12/2024,C1089,PT AGUNG TEKNIK,005-S2,Fitri Nugraha,96Q332D906,5,158300,24.36,3
INV2412038327,SO2412038327,24/12/2024,C1089,PT AGUNG TEKNIK,005-S2,Fitri Nugraha,74U741X423,1,427900,25.39,3
INV2412038328,SO2412038328,22/12/2024,C1092,UD PERSADA BENGKEL,005-S1,Joko Cahyadi,14H742W897,3,336200,25.82,3
INV2412038329,SO2412038329,14/12/2024,C1092,UD PERSADA BENGKEL,005-S1,Joko Cahyadi,37N358Y580,31,225200,37.53,3
INV2412038330,SO2412038330,13/12/2024,C1092,UD PERSADA BENGKEL,005-S1,Joko Cahyadi,74L163C435,71,52300,21.86,3
INV2412038331,SO2412038331,20/12/2024,C1095,PT BERSAMA PERDANA,006-S2,Taufik Iskandar,93G257M338,1,1000,22.8,3
INV2412038332,SO2412038332,15/12/2024,C1099,TOKO SENTOSA DIESEL,007-S2,Iwan Iskandar,63H517F611,2,1383900,25.74,3
INV2412038333,SO2412038333,25/12/2024,C1099,TOKO SENTOSA DIESEL,007-S2,Iwan Iskandar,45R849Z827,2,838400,23.71,3
INV2412038334,SO2412038334,12/12/2024,C1099,TOKO SENTOSA DIESEL,007-S2,Iwan Iskandar,16N462Y568,2,157600,24.41,3
INV2412038335,SO2412038335,13/12/2024,C1099,TOKO SENTOSA DIESEL,007-S2,Iwan Iskandar,36P281M869,2,614600,25.42,3
INV2412038336,SO2412038336,01/12/2024,C1099,TOKO SENTOSA DIESEL,007-S2,Iwan Iskandar,92D516G262,1,1030100,22.9,3
INV2412038337,SO2412038337,17/12/2024,C1099,TOKO SENTOSA DIESEL,007-S2,Iwan Iskandar,16M768T328,17,169800,22.93,3
INV2412038338,SO2412038338,26/12/2024,C1099,TOKO SENTOSA DIESEL,007-S2,Iwan Iskandar,57M624X879,3,299100,24.58,3
INV2412038339,SO2412038339,14/12/2024,C1099,TOKO SENTOSA DIESEL,007-S2,Iwan Iskandar,49R146J889,12,1136800,24.9,3
INV2412038340,SO2412038340,23/12/2024,C1100,UD MAJU SERVIS,007-S3,Mahendra Permana,96Q332D906,3,89700,24.84,3
INV2412038341,SO2412038341,01/12/2024,C1100,UD MAJU SERVIS,007-S3,Mahendra Permana,70Z186V901,23,178400,39.51,3
INV2412038342,SO2412038342,19/12/2024,C1100,UD MAJU SERVIS,007-S3,Mahendra Permana,37N358Y580,140,355500,39.0,3
INV2412038343,SO2412038343,21/12/2024,C1100,UD MAJU SERVIS,007-S3,Mahendra Permana,46S563Z174,2,1535000,24.58,3
INV2412038344,SO2412038344,18/12/2024,C1100,UD MAJU SERVIS,007-S3,Mahendra Permana,15K965Y652,2,122400,22.8,3
INV2412038345,SO2412038345,27/12/2024,C1101,TB MANDIRI OTOMOTIF,007-S5,Yuli Handoko,57M624X879,6,305700,23.17,3
INV2412038346,SO2412038346,25/12/2024,C1102,CV PRIMA RAYA,007-S3,Mahendra Permana,44R727T914,1,976100,23.88,3
INV2412038347,SO2412038347,24/12/2024,C1102,CV PRIMA RAYA,007-S3,Mahendra Permana,93X594A357,2,377500,24.33,3
INV2412038348,SO2412038348,07/12/2024,C1102,CV PRIMA RAYA,007-S3,Mahendra Permana,64S893B147,1,64000,16.9,3
INV2412038349,SO2412038349,23/12/2024,C1103,TB SEJAHTERA MULTINDO,007-S4,Wahyu Permana,62U891M983,10,59800,23.8,3
INV2412038350,SO2412038350,04/12/2024,C1103,TB SEJAHTERA MULTINDO,007-S4,Wahyu Permana,97P770Z553,42,14500,23.15,3
INV2412038351,SO2412038351,27/12/2024,C1103,TB SEJAHTERA MULTINDO,007-S4,Wahyu Permana,45U335A507,2,246700,23.16,3
INV2412038352,SO2412038352,08/12/2024,C1103,TB SEJAHTERA MULTINDO,007-S4,Wahyu Permana,16M768T328,11,138600,23.41,3
INV2412038353,SO2412038353,10/12/2024,C1103,TB SEJAHTERA MULTINDO,007-S4,Wahyu Permana,88N724S249,1,337600,23.01,3
INV2412038354,SO2412038354,10/12/2024,C1103,TB SEJAHTERA MULTINDO,007-S4,Wahyu Permana,78L886U404,2,422500,26.68,3
INV2412038355,SO2412038355,05/12/2024,C1104,TOKO HARAPAN BERSATU,007-S3,Mahendra Permana,32C338G370,2,1000,23.79,3
INV2412038356,SO2412038356,15/12/2024,C1105,PT MITRA BERSATU,007-S2,Iwan Iskandar,70Z186V901,74,264700,36.81,3
